"","Patient10_2T","Patient1_2T","Patient2_2T","Patient3_5T","Patient4_3T","Patient5_3T","Patient6_4T","Patient7_2T","Patient8_1T","Patient9_1T","SRR17386548","SRR17386549","SRR17386550","SRR17386551","SRR17386552","SRR17386553","SRR17386554","SRR17386555","SRR17386556","SRR17386557","SRR17386558"
"ENSG00000175216",5.18857013829704,5.84212362366503,5.55211246080064,6.27465810934518,5.36005458394264,5.5357841014138,5.81308096533359,6.76249615532654,5.64249318283461,6.12036118342161,6.06024536805751,5.74408746583361,6.15109622671917,5.77472633078432,5.95086794364237,5.72008195255257,5.88406598636736,5.83976991646208,5.93023101682638,5.43891163681426,5.39610631486758
"ENSG00000149179",3.74222185651732,4.07849703831081,3.8416831652049,3.90767996424444,3.88066290836988,3.67856051746852,3.48009000281053,3.95197426301817,3.46042472382565,4.3709922117925,4.59754480533709,4.00846874746665,3.47509560492844,4.07863593823803,4.1729642530357,2.58414202521652,3.95245988499733,3.08510322990436,3.29126957626147,5.01034520489075,4.05873291921234
"ENSG00000149182",5.41549450732678,5.88006254866994,5.84182517679397,5.44434120088433,6.0412430485874,5.46650124019263,5.51568278560517,6.0078852006154,5.64984969043619,6.21477514238883,5.47807910606823,5.0920245522862,5.86104798668975,5.71115748799517,6.50924785730945,6.37327112458696,5.91556310872041,5.26670430381006,5.6485647344935,5.99807391038443,5.46173313481589
"ENSG00000134574",5.14009141368875,5.25752014486005,5.28951254945088,5.47684510268144,5.23223194559035,5.11406018257363,4.93098947079553,5.11473297837382,4.85402738606901,5.33018712659627,5.34801675388327,5.08857609305307,5.05961995051623,4.49455327697751,5.14797616134973,5.00300054808549,5.36447616016592,4.92560006868529,5.26491438684422,5.99904474092224,5.26125069744672
"ENSG00000134575",4.21659687666469,4.67495895226262,4.45339490669823,3.19127477242985,4.4916288092696,4.03528007533466,4.02125620960219,3.75291223994279,3.71216727559027,3.84606856569345,3.94545099714838,3.38333027779562,3.5889941947407,4.22371242609403,4.39313005928357,4.31442468935309,4.47778643967716,4.80661982389963,3.23078211347527,4.18558566782504,3.99677368053024
"ENSG00000110514",5.41498022267233,6.33702768636028,6.5518119121682,5.83933406772993,6.35539294809258,5.53855150112727,5.57757062673205,6.25967994457473,6.1765087104549,6.68806410290667,6.08531549561019,5.94703361163871,6.09558581397564,5.8293752001551,6.05923628476362,6.08104913908026,6.09794223712373,5.97950755438651,6.47380585895597,6.2312825006861,5.98135006292073
"ENSG00000066336",6.47526663243945,6.53596234210087,6.79780492625077,3.85635165980985,6.99600933452902,6.60961356330472,6.22499534703624,6.27218126197061,7.79741201550071,5.53974410900038,5.65603077067125,6.13310567534427,6.07734426869525,6.75892309284036,6.6185774369763,6.29475539495849,6.71699120226296,6.47438264395194,5.75037363081299,6.62787954898939,6.37493538063612
"ENSG00000255197",5.62027074340748,5.6412982574867,5.24395769033223,3.5645476458325,5.05335057003617,6.21260898831218,5.23918372168707,3.6390395638559,5.64008600437649,2.88582615929457,4.62198560192794,4.73388004004141,4.64216671260494,5.07124891894774,4.96754775568467,4.63729214927924,5.27271973773257,4.86728900411588,4.5552783244905,5.20489308463069,4.99946969318159
"ENSG00000165915",4.97570540758432,4.67362388009031,4.99174694224169,4.50672485422196,5.12835806682614,4.76089180564714,4.26551451512097,5.66343337733884,4.55041137475764,4.99548963543891,4.73657632685474,4.45573306998149,3.73389823605869,5.57056651224446,4.84141634597503,5.27258287750881,5.14566064557044,4.90827870004193,4.75986246736023,4.94254014173645,5.05306739597567
"ENSG00000165916",6.28256929626891,6.15379772183698,6.58752101969303,6.39174830059804,6.45074909060163,6.23020827372841,6.11108256462477,6.270791192101,6.1763059338257,6.27052147525309,6.31608586632672,6.00264108711853,6.23444007089708,6.90815479436511,6.12449429121501,6.17043706549078,6.51810524926865,6.75359986382519,5.84108736171566,6.01899499658823,6.41315545404448
"ENSG00000149187",7.70412017148826,7.72288614423535,8.06184252810901,7.58641166286535,8.12950597863823,7.60053665681426,7.83660647459437,8.10147150051482,8.06279041827848,8.24059325412386,7.76272111348638,7.84176176813688,7.98878792210518,7.94663942030973,8.01787566466646,7.9107409355188,7.93881973800952,7.88196287450353,7.67922204896867,8.10268256199652,7.93969435742188
"ENSG00000213619",6.27180033891891,6.01905462667852,5.95067222144029,6.25637264651633,5.96901554039991,5.99955130220324,5.61339649183057,5.97055825599981,6.19464106304953,5.91428614786034,5.85391936351371,6.27986307887705,5.59797398837399,6.13756924577981,6.06996889260811,5.94326821853001,6.40123135185778,5.44962308794031,5.71580104013656,6.31794016344513,6.39165490855086
"ENSG00000123444",2.36232795272007,1.79791792825196,1.98594818977403,1.77448930497738,2.42529449222019,1.45687387275887,1.75299968737519,1.97690615439648,1.70214449856773,1.61728670429908,1.95182872484742,1.5780130453496,3.11730238184874,1.23824322551451,0.975168268424608,1.50247169148425,2.99830601191143,1.25045080843869,3.06784393142693,1.43596995305558,1.66696262514032
"ENSG00000109919",6.12694174781598,5.45397504064309,5.65065896734003,6.41614178409344,5.88673207376421,6.51700129935034,6.15825505029363,5.63235645575144,6.10472757654057,5.6533244853301,6.1719425177498,5.8564805697753,5.61794936893915,6.19047491183411,5.78033369985139,5.92948725260989,6.13010418804316,6.06191265797209,5.88913862191518,5.94214365991422,6.00800848719262
"ENSG00000109920",7.58995207015798,7.13427503739082,7.55083553314065,7.76524380429889,7.70525428270741,7.78722173916831,7.50184112743565,8.01625759540939,7.76236746585549,7.76560772997192,7.67608070311994,7.79738910364498,7.48651332537747,7.89806305143176,7.45746914103898,7.58376628689279,7.52712114385005,7.65440689824338,7.72921958499739,7.74996039897292,7.68212185800469
"ENSG00000200090",2.27619815391738,1.56091782106326,0.0752138998239822,2.26144430477565,2.31422708048474,2.71888664507908,2.48134930752183,2.44355441253088,3.10561185010575,0.0830681390526844,2.05424818838042,1.43201452334412,2.33483061548584,2.52337225304576,1.79861306032997,1.3297825952289,2.06672143971617,2.22484916672617,1.61063473119422,2.11330751140667,1.88423544714017
"ENSG00000030066",5.58071396278262,5.48916005933062,5.31931952429799,5.93908220592527,5.13783953132147,5.20077122032882,5.65118456687406,5.65073392908174,4.73920907014798,5.75442509793727,5.7939128990497,5.94922030199502,5.70407990411498,5.38873841681005,5.65392351407367,5.06519534722468,4.7629982653722,5.56737141539338,5.51059382897234,4.92861658728487,5.50261398810368
"ENSG00000149177",5.53453119509174,6.26078414217928,5.81430348276255,5.34205912191235,6.19152840828093,5.76618390782882,5.6239429577326,5.49470207390484,6.85261414174969,5.33858590635194,5.60995349951657,5.88747103127028,6.14880944902821,5.80540430534413,5.75139691830239,5.54242456886286,6.37148260769563,5.95254670929258,5.35244340278364,6.10264901315817,5.56963497667413
"ENSG00000149136",5.10968698684725,5.74002304843705,5.87522043493564,5.62616599484537,5.88869912073178,5.35199701617748,5.30526937347932,6.34038887670985,5.81531827560913,5.7735894569181,5.75278497881144,5.27325584885461,5.51736266339924,5.73718754248353,5.878780521373,5.59511418364929,5.74578478282167,5.69689986659041,5.79329625794115,5.88973859136676,5.72664752337176
"ENSG00000134802",4.05008874068023,5.09099916419831,4.81262837029715,4.1278169082691,4.57927163058742,5.03280471097395,5.28730900652435,3.92680453050865,4.92737536127971,4.37069281311249,4.91843282863555,4.43289852754853,4.5299774429369,5.21020223513987,4.74571827578111,4.43769771647163,3.91577079142547,5.1824955762613,4.19743875404968,5.14729485136783,4.13242119867465
"ENSG00000149150",3.06320107505885,3.48081735245266,3.22344750398547,3.71855719669587,2.9848346719408,3.55600560687767,3.71970596554288,3.55575363354132,2.72481680588453,4.1425191633228,3.49641651848365,2.86120614310961,3.80045353082171,2.5536477117714,3.11182892685453,3.35180607422525,4.20871468176832,4.57631141028084,2.50826609692597,3.58062310678372,3.65352490474725
"ENSG00000134809",3.97741225149927,4.31356787213794,3.85633851949907,4.32830396532372,3.90518297734053,4.29753755453942,4.52505292751103,4.76297442453535,3.93403389856098,4.18394845791687,4.35622621164838,4.42933268009299,4.50384297676307,4.11448670787413,4.00442967550415,3.49707843226651,4.20324375762118,4.05485578521315,3.58930768140816,5.26618996890861,4.29452863836621
"ENSG00000156587",7.06524180741966,6.71283637633742,6.5925895671065,7.24411995164582,6.84129729531228,7.22604988802907,7.35697758489071,7.40782280567524,6.41514813979707,6.42207949295592,6.30886697312396,7.18683977564646,6.93540511054431,7.46720354943898,6.40018195496608,7.46367646754962,6.8927787866855,6.82636264543318,6.57359542272266,7.06955189393152,7.0148154289803
"ENSG00000149131",3.87634210727771,3.7896792053603,2.84370790271626,3.65258188442608,3.423997934016,3.92659746610574,4.81155787656733,4.03976923898795,2.93545027134231,1.23681303307122,1.85081422224574,3.62673091256103,4.27738942979441,3.84445036417167,3.0683292517604,4.87479076561473,2.60931187149733,4.8600150240899,2.12577789056563,3.53548658309816,3.20817720688031
"ENSG00000172409",4.52268105225599,3.46356471405062,3.97065338901959,3.66332761037393,3.89848810367258,4.82525423029531,3.04859732707049,3.26233302672628,4.1350633828541,2.63358587119072,3.14481848110978,2.98827429337096,4.26903165426285,2.65365615567194,3.69460596007196,4.38435965656973,5.14281620192077,4.38934771424958,3.8756069080569,2.88691183142895,3.78751812226336
"ENSG00000156599",5.76943143458341,6.32232401679643,6.13054489090495,5.9121895955277,5.89773690441407,5.24685216806272,6.03935776680087,6.13679796327242,6.38468744843795,6.38999566674457,6.01162411271407,6.14324476058928,6.17105994545925,6.00848053165246,5.8566622972163,5.8496219770826,5.82133933945312,6.46621611958347,5.76019907773869,6.11421946234007,6.07155451626757
"ENSG00000156603",4.86560682028697,4.8745647268837,4.4333358011721,5.66136003282266,4.38741427359457,3.59799017357226,5.17881742215368,5.39645739923223,3.78805419758654,5.09349131250344,4.90301221748728,4.92229303864271,4.84976781377234,4.4504281164937,4.46756456298552,4.73340360035093,4.47705458538757,4.81893681776682,4.80594361051791,4.59706967705486,4.94936492942705
"ENSG00000213593",5.41563886160485,5.8023689299997,5.55462501664885,6.37879648798703,5.50372810535512,5.90782734208352,6.13205902666635,6.10056068784136,5.29762233498119,5.61575924868527,5.88679686088324,5.8631145426112,5.11024011433065,5.86410254521617,5.66526595967461,6.16615743208907,5.77033178602883,5.81479278124311,5.93452629178734,5.63826775056391,5.70293329220423
"ENSG00000110031",5.90065567756496,6.14472838011397,6.30159161168121,7.03499455500352,5.86189717384254,5.8433176356315,6.62843116505917,6.83528527192352,5.92877751746219,6.40252628417032,6.13906141264188,6.18969600212626,6.40784263262184,5.9213641198423,6.10051845217932,6.62597569075351,6.4378803893045,6.11529756254073,6.48083004806722,6.2493925256639,6.49324409575073
"ENSG00000186660",6.81858038671802,5.74627263800541,6.15833802099328,6.17390932712712,5.76533167020547,6.71845265393434,6.29259369848529,5.70816602382911,6.74243988511416,5.83210274731073,6.10753318389975,5.89038454618242,6.24151685569554,6.20189200312105,6.10374752630996,6.258081876772,6.22521161255519,6.01610813217006,6.28008840925149,6.35664532744646,6.4704728392769
"ENSG00000289621",2.5578583791913,6.49028427438242,3.85969844780821,2.37425074975663,5.61962113110221,3.99572340710307,2.73988743784297,1.5342763222739,6.23265300221829,2.60942894053454,4.95198856891853,5.56662382392808,3.07186802328813,3.83471592851849,4.55038709952986,1.78308506114723,3.74325967948026,4.23878747194098,3.71667930274532,3.78057639031787,2.4959461699828
"ENSG00000255240",3.31546529479356,4.94573487634753,3.71751847439159,1.86927215754054,4.51381196939425,2.50919133683154,3.39183720480661,5.21966145230104,4.91369508997433,4.39440602831014,3.61085242874886,5.75716035170879,4.08132384911323,3.36772185527556,3.62134434920763,3.68408657994872,4.64076780455429,3.88199320748836,3.97241106179151,3.50753117344522,2.32353541540802
"ENSG00000166801",7.14551529811498,6.6334249341403,6.44095572947711,7.3637121735892,6.55568858963919,6.68172321636481,6.84982346677285,6.68807751793421,6.57697768043426,6.7004332329177,6.67345815287887,7.02177132220051,6.92885934724387,6.73870628498751,6.60072882006311,6.90284418434192,6.49628036402841,6.79364262671369,6.72797533703214,6.65824226458877,6.80107335055891
"ENSG00000110042",3.73490394267136,3.60924567852183,4.24145723502037,-0.120566716317974,4.11744229701832,3.87722455996658,3.28371067372663,4.62367747945921,4.23803067864178,4.38120144900783,3.18244126132949,4.14146448903383,3.0310034359912,3.29268211317218,4.10541532125547,3.26993511203445,3.52807324095556,4.309326788921,2.94771112604581,4.14974096424854,3.61432526495009
"ENSG00000197629",8.40331343732956,8.20279566541418,8.63778678516744,7.11846350057276,8.28519810478022,8.49779247597778,8.82711057944797,6.97016377646905,8.88805843183454,6.99502165097255,7.7951598535917,8.46881249581745,7.62694888619277,8.65348581718995,8.21130861763398,8.21450913545125,7.90923747405466,8.23762129176254,7.60390151639922,8.04733323328994,8.07732334920764
"ENSG00000110048",5.62032465969655,5.81309685949132,5.71052341984949,5.18737250184412,5.2354872408457,5.82861137725093,4.93990380659112,5.87776317802723,5.17538575845079,5.720966425042,5.80590132531113,5.15961526763544,5.522323292126,5.74152252328953,5.60920132036147,5.39206438742159,5.41996729617421,5.70710973928601,5.72711092348229,5.42004799895182,5.1046814837914
"ENSG00000166889",5.82170185271071,4.10385978771138,4.82980494414967,5.11450514709735,4.81241589704648,6.08942249552573,5.13988113909937,4.78474627467457,5.09197123325119,4.32083138031037,5.09935432947831,4.59293266080231,5.18303070027367,5.18268615740678,4.84523210420136,5.16346219813603,4.88431395370593,5.44028794554264,5.00131095894048,5.10385342225111,4.64069135524295
"ENSG00000166900",5.3385236310602,5.51959785991246,5.27623840708234,5.13079178261426,5.3201087383532,5.51909440142598,5.8223472337787,4.60611750813211,5.33748082068744,3.68364793785453,4.70806647556935,5.23613989794826,5.16957074630345,5.27324985722101,5.33185601715183,5.75369123429902,5.3494449983269,4.9953200394991,5.16126254916448,4.70253636775946,4.94684235173401
"ENSG00000166902",5.78873811256466,5.66120831546171,5.67152426956382,5.94885730674466,5.7097230807874,5.9560329121858,5.72090845709003,5.65126354167628,5.80392671821548,5.84243316449877,5.64344262506573,5.83477476815726,6.07724429388102,5.79475567022601,5.87814900812686,5.73176858175495,5.9614323838119,5.6046421160473,5.7269818106016,5.2469602555809,6.01782117216725
"ENSG00000110077",9.23519698610415,7.94345310716456,8.29968248626042,7.1603770288397,8.53127755060631,9.58684087180928,8.97922963648907,7.00968219619915,8.98512243571523,6.28259230305043,7.941426765033,8.62941647356906,7.90117460578266,8.72759810483267,8.53180591775271,8.28289986681292,7.81122679831666,8.22544052445329,7.94714124980977,8.10771859757739,8.00080252584526
"ENSG00000110079",4.02006228893747,4.4037612798496,2.18598806420492,4.21122067604605,2.76151379441004,4.37544117524926,2.90782460647364,2.58458218143012,3.98509333124165,2.07359193178808,3.08776745395363,3.63946206760911,3.22834821346125,3.45890843478578,2.83581453484278,3.72561165530089,4.08508818475446,3.07546831846021,2.98501183902602,3.88046827753469,2.6893022155292
"ENSG00000166927",8.33701275942739,7.66804918137171,6.49283335221864,6.74075011017817,6.88909012252318,7.81009257931623,7.56931747931335,5.54536951691116,7.3045154075614,5.82922818959528,7.05867065275075,6.97603746835486,6.91704838274151,7.76088587802951,7.06557299894368,6.81994963445833,7.12697762186394,6.97541245562916,6.32864372999035,6.99308761700973,7.12379020630869
"ENSG00000166928",4.94252397446999,4.30954311956959,3.32187952081023,2.98450942852812,3.38152338435999,4.33306165723313,4.15849611750337,2.84220166353909,4.24056901739437,2.20394779478137,3.06754444887982,3.68746758698134,3.23841527422614,5.09353795922407,2.8559411758401,4.23812207516832,3.92660589425334,3.28999886510383,3.71900265751029,3.28048817232092,3.82418398537811
"ENSG00000156738",8.97856029158886,8.60517970188003,7.85884082155581,7.97363713852698,7.91269005224907,7.88836546354925,8.64830672877984,9.73598998057826,6.99289826555938,9.48392673082776,8.42271008149098,9.33328474957499,8.59551972998479,7.91919782226,7.93469218745858,8.53592070842993,7.99533544282573,9.27142437496116,7.90556770961301,8.66973085922471,7.73492705204789
"ENSG00000110107",4.52514920008634,4.62235238698563,4.967291658188,3.95429966049883,4.60290155570449,4.32520190627498,3.55406815095537,5.28236462751672,4.77555495638995,4.66390549458813,4.42970451179409,3.97763955183324,5.04488334109398,5.11682907284816,4.54622962863499,4.17899926073787,4.33419852074825,4.54946404865039,4.72346378500499,4.44762167117858,4.5362755721103
"ENSG00000110108",6.20592487663137,6.63089832146266,6.85891494878323,6.45085919102121,6.73991397911161,6.18750368968286,6.33978378125684,7.16917976959771,6.58936630534177,7.11446885905207,6.89480691904229,6.22797865040214,6.60765849450428,6.595875543624,6.58606301832511,6.61848680914524,6.55601812133401,6.98949837642249,7.06417361830089,6.4592544102201,6.38175655223998
"ENSG00000110446",4.48080886032763,4.79123992422439,4.68232661740744,3.34022587545188,4.51780030197746,4.1992046666147,3.91156384009723,3.65105646926482,5.98740006473818,3.732857698207,3.86550104798631,4.36003654957538,4.2791657757226,5.09870094741913,4.48889884508422,4.14863884292608,4.16317352146032,3.96288618378885,3.79101705842869,5.10510127918251,4.39228904979243
"ENSG00000013725",6.34296364589229,7.33175200557416,7.08947178269265,6.5782100909454,7.00397439612118,5.93649803917815,6.72273289186998,7.69653399577225,6.62522231065256,7.32692920834052,7.11091946607613,6.46431438920669,6.85235558190931,6.95481041869779,7.09518688265349,6.69837169205148,6.84875510641639,6.51651386279691,7.03840121179432,7.40150940528903,6.62231089892577
"ENSG00000110448",5.77613483690066,7.34650251435092,7.13812670550365,6.49475481154335,6.69681156537937,5.09026854453014,6.70197597314451,7.7671352794808,5.70681972692598,7.06059471205573,6.6956963757357,6.16752877738356,6.59877413148109,6.07477980223106,6.71910069886465,6.70649589195137,6.56319614779601,6.32859717809394,7.03237538961916,7.07550007883082,6.46341027956588
"ENSG00000167987",4.20603629927609,3.71441742000851,3.98694334794139,-0.841106367519934,2.808128473192,2.66589314943181,3.0755398334303,3.04473492587366,4.9303725406708,3.10751879172163,1.95081429796386,2.48723423204408,3.25853300952073,3.51882607333805,2.80829769928758,3.48314367935594,3.2228936618684,3.59284444856936,2.67894478870424,3.37425064031171,3.39151845804449
"ENSG00000167986",6.23090522734402,6.85530461693815,6.98813794844448,7.09267672713665,7.09527019790144,6.7011436622979,7.02347061225169,7.17030927536814,6.94972482345997,7.13799320192615,6.79241421462155,7.05494822212326,6.84916103796707,7.02735293639731,7.01428511395221,7.07655860887653,6.98948165165522,6.77138458193226,6.78643532200017,6.96094228529471,6.86494430542537
"ENSG00000149476",4.28998614622912,4.52119384966128,4.52331152877785,3.68527968491244,4.3866039668275,3.82618330604316,3.80801705556022,4.08737510955809,4.66555112333809,4.26511614332169,4.27520233267345,4.73514596960684,3.90123547501672,4.05784397921588,4.11487801204494,4.23083478763601,4.59625321136304,3.80803273178323,4.47228545965666,4.42904223830083,3.566171999958
"ENSG00000162144",3.82481046048932,4.54669167565527,4.40197410131894,3.47954344601288,4.38340375659123,3.81252650981439,4.51926098419369,5.29747125133036,4.46176736893482,5.10130590079848,4.20090716746807,4.74679256496799,4.91769782088105,2.62638108876489,4.49444263032221,4.31893946333155,4.0939986800676,4.69402761360285,4.8285109664081,4.9093609400931,4.35712099507614
"ENSG00000149483",5.21416144767725,4.75922979333105,5.35042579677444,5.52818514670558,5.04320326663691,5.09533410246593,5.31180201644634,5.03378022704523,5.39260716706867,5.38714995202373,5.23329429129111,5.20422101231236,5.22217665879485,5.1424525282288,5.36582723213021,5.42247896288361,5.62838724547119,4.8228826979017,5.0070138432454,5.37671954956617,4.91688520562661
"ENSG00000187049",3.0039127834111,2.68184022692642,3.04990789773604,3.30570390867343,3.05224999665381,3.37449961688131,2.7896123849888,3.63047763211725,2.80544168329821,3.10830870157687,3.24299892188287,3.0798531832485,3.21567519114506,4.10957585449805,3.23663370669524,2.60634349084515,2.15904686576988,3.8344935842038,2.81243137284086,2.22588144856636,3.38625411615516
"ENSG00000149532",5.44619216103755,5.46191169756052,5.59645480370109,5.3204750558337,5.86841109288285,4.70333653324915,5.5352612138627,6.21983820594067,5.47797820157565,6.01472502231837,5.67933906214793,5.62588411855987,5.31369741134244,5.47894196180624,5.84057819791408,5.67428291161081,5.64014040226497,5.21038174462001,5.70318512277839,5.78974965104656,5.28416594126388
"ENSG00000167985",3.99510154943622,4.64158074771776,4.36686604938657,4.73077638183635,4.61507687611516,4.39827298077352,4.76144990597514,4.96366609580051,4.9027946809587,4.66663199520835,4.67150642804504,3.83859583074359,4.56747163817754,4.86172179174904,4.56352554670395,4.49601951916708,4.79932662707519,4.46344061664628,4.65862664186899,4.87958969990221,4.98153639294878
"ENSG00000134825",6.49733857377628,6.33659111221268,6.22665285247315,6.40125901645132,6.2544734455578,6.61282197910696,6.20928295094961,6.40691006951997,6.41937644829717,6.23193453323016,6.14789179003896,6.30322853118649,6.80661689579249,6.51577176299721,6.36043271356824,6.2904118843117,5.95191013594319,6.42888515149458,6.41231636961093,6.12242422414012,6.60405923084517
"ENSG00000168496",3.07809744317538,4.75095006126392,4.17410814069044,4.75585479349085,4.22195636801491,3.51366223359475,3.91976478155517,4.53876175405963,4.13936788590004,4.33498415436679,4.38707749129888,4.37013155082187,3.7348940711484,4.43035949893325,3.99607298139598,4.11838037962044,4.77917745458769,4.48184040119731,3.82175932808315,3.79687521475642,3.66303641348928
"ENSG00000149485",3.6820327848018,4.61001004047882,4.43581097857438,3.90829769078092,4.70846616872509,4.06277519999682,4.19208467639364,4.49746253294288,5.2356257171581,3.59037383826683,4.0576442426207,4.385020448681,4.8786984714568,4.20575451914458,4.19714036451236,3.33228244037053,4.56855269133536,3.25825147711237,4.5139691354758,4.92016317260287,4.97566689542008
"ENSG00000221968",3.99700307970359,3.69693794207576,3.09479581233126,2.52231141625386,3.34759255014517,3.36667318734254,2.99227748441944,4.94821723873761,3.63653048342544,4.33779256916402,3.1658080456995,4.15411328220344,4.32565470043272,3.73911323480427,3.09629880094514,4.08360604794927,3.72844011215878,4.0758546354211,3.90299728119706,2.57067213266509,2.51332221796721
"ENSG00000167995",3.89402214909539,3.18707521175393,3.075671530117,1.8974596813228,2.77569700515132,3.48807441079135,4.30782432374148,2.41128633536022,5.29840376980282,3.33111264112605,3.00329366624736,4.37943051110862,4.42007314776273,3.54621317782396,2.90127201247785,2.68069414267387,3.77848696063552,2.78403260977373,3.04442025435031,2.86885096397515,3.47348661826212
"ENSG00000167996",3.5927970864691,3.10006363963942,2.42377644988686,1.38459190109584,1.19259429954995,2.95428772638191,2.4616271459624,1.4031187142066,4.58913862172375,1.0351738858497,2.34106345432909,2.62799431442936,2.35251691810606,2.29673407458417,2.132508856402,2.12697774481984,2.4841483287446,2.36631621101921,2.74614704768631,2.45132423819112,2.44191076721106
"ENSG00000149503",2.66346816977017,3.34051714839922,3.36746579404819,3.69047590839548,3.09646079723781,2.78347515375952,3.04896108043555,3.09524329418878,3.4070576434681,3.06958550320196,3.48475812001829,2.84364511986533,3.22925163939225,2.99055689831206,2.86471545158289,2.62125433097006,3.69524769287521,3.42050513678393,3.04646346637886,3.25257519490115,3.37741388549088
"ENSG00000162174",3.58401830318932,4.27713162074715,3.87504679065937,2.81843872411846,3.83674423290347,4.44839386335751,4.16818004321071,3.04597356737604,4.16497776303893,2.7822802355828,3.5296977468061,4.09406820891812,2.93024141050332,4.1451570227569,3.12646770488652,3.91379913003807,3.8947604581072,4.04838124172881,3.92018446330344,3.33226110551079,3.63806405538618
"ENSG00000124942",9.35358117448491,8.93841103729189,9.36865422994005,8.32310060745255,9.17229873704002,9.06973327500071,8.85252786037374,9.17769090676517,9.78752918278217,8.74801978990001,8.92546059559349,8.76267194494459,9.1761730452654,9.34674887545636,9.21121518846489,8.97658224394476,8.956433065862,9.3137580388701,9.10100004856023,8.93246870537624,9.21971548447906
"ENSG00000149480",4.76235307086676,6.08324022388895,6.04484795203465,5.71005999611444,6.04380007445183,4.78705227207556,5.24841161769923,6.18190358222948,5.43327598946784,6.54173267233868,5.844394283589,5.01619155262472,5.9320049616075,5.73352250809306,6.06072963361035,5.48943700279883,5.77432205215635,5.63272968282721,5.56101234017544,5.94175645135201,5.70812208510521
"ENSG00000149499",4.98166437425904,5.37575530069177,5.42281678884093,5.25686946734541,5.68483125688981,4.67646638268399,4.99892936628656,5.7903862441069,5.77368003604137,5.49901714111998,5.26946672989206,5.12165881519044,5.00771489972825,5.3243753570947,5.47071136852095,5.65529361922465,5.23267793350862,5.42666414811613,5.69486400836367,5.37103865141958,5.28878135207143
"ENSG00000149541",4.20209892629152,4.64160639029158,4.85904694889712,4.36838234291488,5.11428349290247,4.51862261046956,4.28552129966563,5.23450570008172,4.5770308970295,5.17254467691478,4.94338012807747,4.51434827159357,4.68542125010503,4.02234436672167,4.74493421022456,4.2466211464201,5.20257123613487,4.13157531171776,5.33102003053574,5.01024295152864,4.92064121735563
"ENSG00000089597",6.33414713415733,6.78194022719907,6.91126630431131,6.59827298215479,7.28524887671434,6.05035955896412,6.73510785473866,6.92368230955912,6.66767805209343,6.95462074843124,6.8907519872876,6.43668906600108,6.3316908535892,6.97826025411047,6.73133722384235,6.66855347951275,6.78424070884131,6.79397915908934,6.89708964494967,6.64010157086033,6.91537095641587
"ENSG00000185085",1.59023850827164,4.20092307195405,4.48571786825102,4.16053075350134,3.76956773649816,2.06221171269433,4.48289693736342,5.04315670611748,1.73653155856112,5.08486769219901,4.04916221963131,2.45157211834154,2.65513073991321,4.44873375093871,4.1896933458151,4.02094718724398,3.39372675598834,2.98792976105473,4.29481541426536,3.1995530302798,4.76593958814799
"ENSG00000214756",5.13449871819561,3.57875774989502,2.95420857263187,2.5764207688025,3.02625983546101,2.75025556107426,3.52873036916054,2.96824208480576,3.73086029450431,3.66451814454443,3.3379211736191,3.34058599732962,3.52199029823724,3.73038130705934,2.77198813601398,3.66025263580893,3.25981191254778,3.39716524881981,3.5939540389899,3.45670974305442,3.14764669785221
"ENSG00000162191",7.26566338713647,7.42425890727788,7.41569480902763,7.18092972239636,7.66930537211008,7.1671772509008,7.1289255973343,7.5077605040736,7.36843185991204,7.54673529924109,7.45536028991248,7.25360468887633,7.4145397633747,7.30198561463522,7.47160671678655,7.18593022760239,7.17673354570904,7.44098613272724,7.46938611626663,7.53146816173826,7.39297604483165
"ENSG00000214753",4.81332353254957,4.39755250718515,5.01114597589468,4.27772325158245,4.45796232433732,5.18084138286612,4.9569154154582,5.12767392916042,5.37142901267394,5.44534926807097,4.74701675910452,4.53681039159092,5.21823317029199,5.10582655998882,5.05255610367334,4.9453523018005,5.22888547048738,4.76752485705626,4.56979693253905,4.91330375187033,4.90225931963844
"ENSG00000162222",3.12803074276024,4.7352410084685,3.36174176102118,4.98037449494,3.86470949540633,2.41381373868541,4.31775137444174,4.74948817179042,3.21517508072243,4.56818877075031,3.89759452340972,3.84857585025301,4.13152534475134,4.38593031700894,3.97107696627484,4.05491008389793,3.07539378070201,3.96505794327202,3.69215273892486,4.07674574802478,4.20798286225367
"ENSG00000168002",6.56407636024816,6.39531057353017,6.52640352413801,6.83521002710577,6.64693698206383,6.6934074606794,6.2879018248527,6.51743427767534,6.69321647439624,6.75718813583826,6.47237212017983,6.51648272504508,6.79569767356779,6.73411840206929,6.84964793235859,6.7273495232311,6.3756152049748,6.63880690615438,6.37838941515335,6.55660935322439,6.48901823718959
"ENSG00000162227",1.97017858537209,2.52281291825907,3.17797877918845,1.55556091400189,2.76744638811856,2.83853651832334,2.29705695497232,3.17810373861785,3.03089629324414,2.75321096494759,2.89084677495476,3.03390675211114,3.59941238023012,3.61054898072301,0.164238816027856,0.775008152037432,3.42990684195818,2.77415046290525,2.94421238492747,2.9842774202774,2.52891415089939
