"","Patient10_2T","Patient1_2T","Patient2_2T","Patient3_5T","Patient4_3T","Patient5_3T","Patient6_4T","Patient7_2T","Patient8_1T","Patient9_1T","SRR17386548","SRR17386549","SRR17386550","SRR17386551","SRR17386552","SRR17386553","SRR17386554","SRR17386555","SRR17386556","SRR17386557","SRR17386558"
"ENSG00000173214",3.87377520943319,4.40566121756534,5.09515402604774,5.03573627283373,4.14873415440004,4.88929029880922,5.18485534866888,4.63435369352539,4.63757550894774,4.97229153087753,4.0991029075304,4.52005978188636,4.60721867205822,4.92761907095906,5.03567829281763,4.67930769493556,4.57134725078702,4.9722286057682,4.79449415523253,4.39007773083534,5.6321147519639
"ENSG00000009413",6.52616795553072,5.40665019969841,6.22541147410455,6.41768152902029,5.86550403170174,5.77946581057581,6.70244179590128,6.29726949691028,6.72475647575767,6.05853202363187,5.60259609690261,6.29277450384101,6.54076346497139,6.10663307964633,6.13987802533496,6.40284554512612,6.10228661848874,6.24493440872281,6.3338351220232,6.6213041901475,6.4200050775985
"ENSG00000056972",4.01989505105677,4.13862469759171,3.8388533523601,4.42290876395919,4.19312971892385,4.23831701368882,4.48537574435468,4.2213369059623,4.64709791034246,4.19045029609604,4.14725118822581,4.10636886273979,4.29256011144574,4.85285241335852,4.56470569233049,4.32614215079671,4.14589667675397,4.31193037726832,4.09570899579432,4.45786557200366,3.97807109182693
"ENSG00000010810",8.63586852954929,8.17682428422467,8.46524353371281,8.66134515253108,8.51085732526109,8.66241470608871,8.09052787737689,8.68185628603991,8.65757740480289,8.43043813192131,8.58469489634232,8.12166619779673,8.44297065125605,8.55752148240526,8.67647318014444,8.44073064297925,8.70248380050647,8.55534294215904,8.43856510337015,8.55228531277865,8.55590380017015
"ENSG00000074935",4.56464602219539,3.93025269372672,3.83803470202119,4.4852367427155,4.19647025441399,3.63689977032882,3.86910273598985,4.68875102523234,3.35680290578327,4.50270725091688,3.69237202061682,4.41126003016821,4.15096830820879,3.5643972897977,4.42921149193797,4.20319169242991,4.19873109972655,4.54740772144829,3.96963564705561,3.3214859813968,3.75025030438903
"ENSG00000277443",6.2607645539733,6.25071237677037,5.83736182028749,5.07790646300572,4.97382333910391,5.82361330365007,6.51133083237871,6.18412291813372,8.15479785620362,4.30802630592546,5.95172298837345,5.88152213055366,6.10195286157441,6.72245191964658,5.76827296939345,6.49649622819264,6.04721877910818,6.70652237806322,5.35590163957093,6.39650216810606,6.21158456081546
"ENSG00000196591",5.85252566644538,6.57221974908661,6.29683594768482,6.85347444420522,6.05334991943759,6.28543543737092,6.73341802654375,6.52743364795183,5.8975609341891,6.45152467469287,6.41055082632973,6.36584727201733,6.45295662350897,6.53410561040893,6.12328670948564,6.23505162638487,5.94854451202371,6.35901888602823,6.39020319180927,6.53230502326928,6.77558753766302
"ENSG00000178425",4.94563369092823,4.75323076516906,4.70250386793096,5.08711224990506,4.9806232589028,4.56277180884234,5.37048840612473,5.01737805688205,4.25744031539062,5.22354064585152,4.23642015537396,4.77012675041235,4.52889948423691,4.6205118722188,5.19505866459563,4.88313328008015,4.52428033972514,5.33805937998689,5.2824171881472,4.71898194392662,5.48657292913245
"ENSG00000187189",4.4457557827402,4.20517346900419,4.97307666128784,3.81258037882406,5.14627907130932,4.36219457613985,4.58580718422312,4.432924352332,3.85721092424653,4.04823538008462,4.26946792660727,4.2077347886737,3.94141598078503,4.24281911101474,4.40455424459729,4.28470637532688,4.66762535530521,4.85764216706427,4.92821848961162,4.2917882314755,3.28122937891134
"ENSG00000111817",5.07102014549063,5.75828083760283,5.1870984976057,3.6064106425347,5.38569628956934,5.5193443097578,4.81776211837336,3.91411838072617,6.41329535958604,4.31714026984998,4.83561624003966,5.19742637983414,4.76050941111464,5.51124828965711,5.50110813539338,5.26800638060566,5.12022971279711,4.70161453138598,4.62134137175812,5.30357973643145,5.10953574838344
"ENSG00000189241",6.21269284111824,5.74046298361465,5.52870941760165,5.31507009321267,5.70746200888582,5.35449499445149,5.29124674533975,5.79669946052802,5.44135333755937,5.58087998668757,5.78951094915045,5.49260490454189,5.52528463543014,5.61659011137747,5.25766255863834,5.58920226846386,6.00409672649346,5.74487783711327,5.77040913065637,5.22391508912025,4.80034919887521
"ENSG00000111832",6.18663424974781,6.33058247851804,6.47307121712303,6.28813626396714,6.04456307037271,6.32602927954507,5.93611871150542,6.17169846751711,6.49830916240383,6.04448403300576,6.5959485187534,6.53906289604651,6.26373389514504,6.00579457568772,6.07208059435035,6.42865589071127,6.01919059674713,5.65713408344258,6.15041294534617,6.68866281424553,6.20287385956537
"ENSG00000153975",4.02512474148535,3.95772552811286,4.21754117488704,4.57284946881213,3.15937068124423,3.54212996167209,3.227402822897,3.6612136573303,3.75688598246276,3.76619623460908,4.19197883661698,3.59795103077747,4.45416416229618,3.99452031285383,4.61189819207651,3.65021887247822,2.95207009990877,3.81095053558419,4.23988135035641,3.18881604719153,2.76675369998379
"ENSG00000196911",5.31266265904971,4.65973545502496,5.10970807983402,5.95448201281902,4.96651044086118,5.12393012126577,5.32331073687182,5.35811990147267,5.63508797859784,5.31737054659876,5.42412558505723,4.97132131166042,5.45840253458588,5.24753016712897,5.09932714080501,5.11980244213143,5.03771240162325,5.42835028999317,5.71972781516144,5.34214454357757,5.45458895582884
"ENSG00000047932",5.25813261753773,5.24565400234143,5.26519983356583,6.33270034073218,4.85498006020178,5.36024487464479,5.31977901607279,5.89182869215419,4.72865991296048,6.03228095012691,4.80069470959079,4.97702892141041,5.61352025449042,5.6075125375217,5.57517631157224,5.85788407905277,5.42116497823757,5.77630515079006,5.46738813634206,5.57917175944264,5.20785022321629
"ENSG00000153989",4.02609381892547,3.62908216885219,4.10687558498587,3.52371265538296,3.53891180851065,3.95599029536061,3.69393728847902,3.58308927558638,3.89880487979386,3.87499397458225,3.04708747500548,3.97824587667916,4.0982777603983,3.39991804834465,4.4036804970059,2.96013967570313,4.92536222817728,2.81730734234052,3.65719656977105,2.90374271730512,5.17430214017176
"ENSG00000216809",2.74435529166037,-2.29011929013853,1.38112386370966,0.267163719171378,0.103625604938758,0.783887245447416,2.92058281547158,2.37936374303985,2.69639836581313,2.40687851911618,0.894197847434778,0.981963508202568,2.01726088337737,1.79192679682422,0.994714163386522,1.7964810419156,1.30660551888794,1.24612967479138,0.954129591858777,2.02066432355969,2.18648941270421
"ENSG00000111860",5.67025317634043,5.98760949717612,6.1561263670543,6.23156748127671,5.89311016737219,6.49820385707764,6.44232885497378,5.36566962173915,7.00633387536202,5.80317191239275,5.90129470012,5.72216797076891,6.3560488728676,6.15466594399123,6.14818625901007,6.11145591210392,6.02338134370543,6.22408766665688,6.45544817286299,6.77980807044945,6.35878496430795
"ENSG00000111877",4.99882147217136,4.63518002418671,4.92863032660945,4.73860783827531,4.76200494940693,4.7646396565588,5.19416315983104,4.77668205110846,4.72658933960948,5.11965377730351,4.34333971432585,5.12633755703315,5.21850931346749,5.0309476113217,5.23730775024659,4.87392808022591,4.86761910387759,4.9929599142727,4.7782900217818,5.13781097669772,3.74980594333277
"ENSG00000111875",4.46482978562739,4.37478648844775,4.27343554073088,6.00995695144169,3.51793299018245,4.00039020486538,5.35735590298988,5.22568059726052,4.07703204626938,4.96661117602038,4.93662155525805,3.67040016955912,4.34183807071494,4.32183823922126,4.95919098046711,4.26077595907693,5.66457171449049,5.22951917366966,5.25249413149613,3.73063125116079,3.97062185093839
"ENSG00000111885",5.63005641169396,6.06189774178347,5.71761401742311,5.49284770324996,5.1799805942626,5.93398667271712,5.07195419439388,5.32549030547981,5.75555842119001,5.67010881409723,5.80848497580917,5.7750363640614,5.61097373749313,4.89217347402078,5.88837630601517,5.52128050906985,5.8917308541462,5.54643478296234,5.04251448860836,5.32799608886816,6.08863504398468
"ENSG00000146350",3.99132933575844,2.8892577937931,3.98562771455333,3.88801886551803,2.98181393500835,4.357545224884,2.23347838394563,4.44116052027254,3.53337484772934,3.30131536202809,3.04359303069283,2.92863082282281,3.73870356258528,3.53750145457163,3.74402836952205,3.25658098529616,4.04385344515667,3.56035057338863,3.78272487076194,4.41669793101789,3.25701764667829
"ENSG00000025156",5.83854355493774,4.86353880370807,5.08726405772741,4.97696495032871,5.24496710136951,5.271329473332,4.18591634875782,4.91395261091339,5.31451675301045,5.29010943679249,5.02363265854954,4.90913502651914,5.4418020981268,5.02406880649132,4.90867047196392,5.00122845601326,4.9297864085247,5.08069935779201,5.39227387512018,5.08670548283425,4.98416320026928
"ENSG00000279453",3.65681260889469,1.99971581534983,2.87227997750909,3.93532766628777,2.93290914169907,3.06365790853705,3.36538855890008,3.47249135024412,4.60434632720519,2.9748835941922,3.1417734672421,2.92325276511404,3.3841135095111,3.53596811755454,3.09445418039171,2.83282126927171,3.54068269715864,3.57398109657415,3.30271076137962,3.63795670127327,4.30985528708244
"ENSG00000111897",7.47888023518255,7.29340195497668,6.97768915695212,7.73817782685348,7.01237427335807,7.23847735719145,7.26006289815984,7.08387013883765,7.52745532387358,7.550494986945,7.48350774212095,7.35586805885945,7.29249850672175,7.04607047931836,7.58430590881817,6.86034370229971,7.37503391145733,7.66386295761674,7.4569864029896,7.19465761993523,6.83554367600694
"ENSG00000111906",4.996719071073,4.79656324480625,5.45982342345985,5.84274486348066,5.79907358301076,5.16301088623753,5.06431068073676,5.34966711630602,5.08003857698075,5.5735304006314,5.48040742180567,5.42988718880836,5.26271166597556,5.43244427000891,4.95163219521631,5.20257615143639,5.21400781337567,5.01006584676435,5.4923579614212,4.83957719167841,5.71021808592137
"ENSG00000111912",6.07682847814653,6.02919899635296,5.77619134652618,6.50447215142864,5.82360007636864,5.9877693946273,6.52623136769377,6.50683683542065,6.46247846096828,5.75907090692687,5.95778847008544,5.91974280572971,6.39915271427755,6.50191756526535,6.1892374607509,6.25805485212469,6.09971112772229,6.21017232322532,6.02609844178954,6.55532456613611,6.394743932733
"ENSG00000111911",4.21053355774688,4.8935261351936,3.15177631059722,4.55640614248982,3.52489409854304,3.11940701834149,4.82568837938441,2.79857558884207,4.91061990938815,3.29255113279875,3.96833497845292,3.57908361938275,3.88696348301732,3.63938464477529,4.27197462560203,4.06899098681889,4.24688851462869,4.04061631080886,3.83127914028074,4.55892309152648,4.22397592932738
"ENSG00000066651",4.2729513710043,3.97092918969072,3.60794547138918,4.48496941621842,4.0525157840009,3.63388472329522,4.42872365608881,4.27449870456257,2.96177306055212,4.61450137063131,4.41336369198955,3.82854966519422,4.13725629423023,3.84522538293967,3.77131289078876,3.63906076746622,3.67933500034148,4.90327732836325,3.79868350930966,4.23694100158532,3.5199914288371
"ENSG00000118518",5.42574559264012,4.64150884032983,4.95165860190883,5.8136648329794,5.23344616288615,5.38941865046616,5.45785737380328,4.96718283519384,5.90967215151871,5.63633971255852,5.63580353514792,5.209731013311,5.48078865852771,5.18354978281568,5.52914305494292,4.66893171668347,5.05606367050422,5.39704002607684,5.55071132700232,5.52994097249797,5.74308082749019
"ENSG00000093144",5.93458048585135,6.07587637311777,6.16493634253228,5.83741766953153,5.90993507299142,6.03212649790663,5.97123122474162,5.88940071790806,5.77013222935955,5.93466021106364,6.08018374470123,6.43479610112536,6.39436700028226,5.78203107808,6.16754373761473,5.68433487543404,5.45831896282665,5.93549452948407,5.27446354955348,6.13317283042393,6.34142873340202
"ENSG00000172673",3.01937484508012,3.39264915454471,3.28723775541403,4.16723803267589,3.16689234864916,3.40810875112226,3.67984116811691,3.0776619525784,2.93303484557333,3.18064239249238,3.61409450209544,3.28824452277902,3.41259443259786,2.45537082361564,2.62323270660267,2.30921162136189,2.75772384203406,3.60707213375364,4.35754137546686,4.00910877406909,3.83161827689003
"ENSG00000146376",3.63285711397863,6.17360934468066,5.4807846865178,5.78155175753942,5.89349273880945,6.01775882542862,5.52445254308166,4.0768536446764,6.60682685019901,4.24727716668944,5.46058303196241,5.68178885443167,5.19949553826436,5.2385688911594,5.35392456092936,5.16379845304386,5.6592192999,5.71943905135247,5.45909492259486,5.33532607613188,5.39733190966624
"ENSG00000198945",4.61462247201576,4.01161702257139,5.13107574976608,4.57828882626351,4.88381622909915,5.1709516838986,5.28863321817246,5.134316475031,5.25565979464837,4.53145129408776,4.82788883983344,4.78887559151312,5.66417942578613,5.02752525592874,4.76863182244051,5.02364161886763,4.73763001010845,5.02154122655512,4.50517010844798,5.32143325974393,4.67063555947654
"ENSG00000164483",5.26355262122235,5.64650112890816,6.13664283753281,7.66040003769409,5.84057458952248,5.82711728313241,6.4531750289911,6.62033196597319,5.31854849400091,6.62716631246099,6.6879954525077,5.49920095272139,6.41116115206581,6.37212936297349,5.94113406403604,6.2239095476444,6.60154840351527,5.56810996521354,5.97650637418923,5.67758008594846,6.70510450715583
"ENSG00000079819",5.21020952464893,4.75444403747732,5.21245560306632,3.97039917713328,4.54216322293006,4.69585089665426,4.75632280994293,4.91447636148887,5.02516012114597,4.64491589890407,4.57813130153624,5.0033701950275,4.77672764100786,5.08134694150649,4.51815260724945,4.88554715504591,4.31867932627906,5.1380050907578,4.97135835328245,4.47580344488287,4.74305956313605
"ENSG00000118507",3.79843254168221,4.42846246459209,4.45290726457407,4.74684563485291,4.33967663451347,4.44069666834659,3.87919902269451,4.27501457519651,4.25640550294733,4.10823138622233,4.4526859678495,4.25098807777987,4.25074969251349,4.08736457004136,4.25380817174116,4.96242451083638,4.03971830759913,4.02527823350176,4.66801498129834,4.51918242541954,3.38759955584412
"ENSG00000112282",6.25050576201553,5.4525302179036,5.62603720099304,6.19599855192127,5.69565217076561,5.39352838183464,5.29340766219983,5.86123389637914,5.45616727171067,5.88658936431459,5.44046399438154,5.61466064589833,5.4960692319411,5.79796155788515,5.4731382789121,5.39607798327288,6.53724542622643,5.21280457996856,5.68367970493927,6.17525901174705,5.48521651594023
"ENSG00000079950",6.71842527098647,7.1692754085309,6.47572921246586,7.32802430340636,6.5294441251238,6.92145745057101,7.48784138114847,7.40401530531471,6.64508696260613,7.01291071841303,6.37269393357243,7.41039913129908,7.25836213621041,6.84346376362494,7.04954548426826,6.79497749871401,6.84004462338761,6.99543165657694,6.98237849827158,7.27878797688566,6.94740466317003
"ENSG00000112299",4.28351726397011,4.30876288750723,2.74954841370198,2.24117037411825,5.05880841632986,4.693991595033,2.30473568729231,1.4572637577245,4.35721917207064,3.08225901357945,2.13447638537429,2.52938701136793,3.34237524210138,2.86967147991936,3.63724771735264,3.52878241462694,3.50551941177817,2.68979577182139,5.11234999242915,5.02077053787403,3.75518009973529
"ENSG00000112303",6.77872681887145,7.17361799157327,6.42611866706166,6.38061505844403,6.81489161990729,6.61864858332324,7.06794157831155,6.6589451442998,7.09242847809455,6.63807487442611,5.69584976866653,7.30517271950471,6.54534640884775,6.98588498330246,7.69649618961113,7.31287421923889,6.79060955263146,6.64791630566546,6.17377728720319,6.90588984609756,7.0034336977596
"ENSG00000146409",4.93876050613774,4.1729039174818,3.83352252561791,4.18158167106458,4.76603614261682,3.98657811299545,4.81381016721764,4.52939275873592,4.18823644530185,4.55954967557039,4.33642066233595,4.52217255954526,4.56912819847076,4.84549579149006,4.45559982691177,3.84209229735188,3.65963845300816,4.26414149845516,4.19214939023277,4.50870797401357,5.38321490792921
"ENSG00000112306",10.3780739504191,10.6398592103571,10.4401354291676,10.4264422438471,10.5993640405913,10.5414228180267,10.5547399980057,10.6027469950911,10.9671755291562,9.93930731899566,10.6672965933398,10.3040005749034,10.8005050389538,10.8330486556879,10.4769687590082,11.1840890249803,9.87768777890427,10.5405717134424,10.0695019895521,10.9821671118373,11.1615693157444
"ENSG00000028839",4.19661249488993,4.12227800665723,4.03738728585412,4.48452114547319,3.5389524373388,3.82261883931066,4.10361195453392,4.64629337342199,3.81581494988009,4.1815797285271,4.43706654436865,3.91650707258024,4.82639477796245,4.42530882473052,3.92784297336487,4.44241107541431,3.19865080423894,4.73833307580248,4.31064707324233,3.6141193723129,3.28379656666737
"ENSG00000118515",7.68002876301847,6.95477367819402,6.2460224953232,4.04210941747426,4.97570123147405,5.60595711814132,5.4276922287253,4.90627433733388,7.4105557016131,5.13170867336838,5.14163720801056,6.79400403431502,6.08603074181626,5.83760606810657,6.8593829950936,5.13425147701958,5.47459138944605,6.23930437849439,6.07174483741949,5.11529724616489,5.2354981227919
"ENSG00000112339",6.04109736479429,5.86232455213525,5.63272966234267,6.16801784853336,5.75830960663161,5.65817443611782,5.40875584908714,5.72764098912682,5.51746478724798,5.7848631101228,5.0484808119068,6.22116786059037,5.74542726037281,5.12137679772012,5.85518001415355,5.6431200078007,5.58061617803903,5.73706533627093,6.11866459029743,6.16945219563358,5.55920059067642
"ENSG00000118513",4.68814158025813,4.3535338712628,2.60193303442314,3.17167655198718,4.81716419559143,3.56044312409457,1.27358746656991,3.22663043230551,3.25107557226929,2.90293601869954,2.61942430000545,3.59109165722577,3.0058798132773,3.35743023937696,2.99675415949989,3.29265424421192,2.62895302812368,4.00038586008793,3.46814306291849,4.1649054278905,3.59884916231166
"ENSG00000135541",4.97394489540305,3.84826936112103,4.67672641278276,4.92678428608936,4.16824612407973,4.49253154770223,4.398440158342,4.59116517639037,5.23539485738581,4.99314925864086,4.90621431303984,4.24918390965512,4.79737987314101,5.1788554549711,4.09891901448329,4.66801973236081,4.76115669062002,4.81958968315285,4.19773757394947,4.94975006869761,4.98659598735847
"ENSG00000029363",8.1270635502048,7.81418371848179,7.97339629948525,8.06797675187196,7.51030718709523,7.74596848407844,7.80809661970928,7.51889633534219,8.2815102248519,7.8078367026422,8.04111648005017,7.93686764766015,7.9338717343303,7.71771297647049,7.7692448715912,7.49791030700121,7.74361423332626,8.01901090564686,7.84336968483806,8.12321551791691,8.06073253588766
"ENSG00000197442",6.11500666029816,5.83188890876166,6.23107786388352,6.01249561377176,5.56881535007262,5.99250324062864,6.23896099470587,6.0686713678923,6.46521243503324,5.76942750488079,6.18702187208175,6.11746936506787,6.22263537277097,5.93595262248481,6.33760650870084,5.62745909356056,6.11989018820955,6.29409150071989,5.73897495649433,5.83138105153124,6.25897605221525
"ENSG00000286646",3.95375269725716,3.07032364159653,3.22416602316951,2.50212457585672,3.55259468512384,3.05045481938411,4.28039516729454,2.64097282416561,4.18606046372889,3.08207915478752,3.37409477497935,3.59515420911192,3.64850109968198,3.38608761402728,3.5732838149554,3.01877757264147,3.75048921191148,2.57776453535412,3.06985366200252,4.05479718623707,3.25764947441139
"ENSG00000027697",7.13279135705062,6.6518845260037,6.48602481831613,6.11268014428441,7.37300564203508,7.06699336153379,6.52328987539361,6.23335561494367,7.25375942958357,6.7513048451773,6.78867865806979,7.10498643777399,6.42385586319994,6.42874937323596,6.59948376267115,5.84644614565231,6.99106559191666,6.87755515329595,7.31697717164896,6.61926525751171,6.45302657299177
"ENSG00000237499",4.78714610407173,4.7015778874463,4.50696916472352,4.38870443668361,5.15206419623098,4.86890336663186,3.5094126504399,3.67385930338577,4.70171955369484,4.84279556481132,4.16060994134656,4.80475989355221,4.62456390640132,4.20988987347742,4.36076643463694,4.47000567067836,4.53644423065264,3.96647179723859,4.9073272500655,4.55765345970174,4.35871394291739
"ENSG00000118503",9.11636799391091,8.24381411685961,8.06643411622253,6.28482640987725,8.98879698861901,7.99567072175923,5.64915921993523,5.72159481660727,8.46066573139732,7.36505857838767,7.75208347772251,7.46747295129293,7.17313957623658,7.16670541862938,7.60722117671692,7.07037408166078,7.94385420762313,7.03618400599262,8.41099665307407,7.44277119064541,6.98048890597117
"ENSG00000051620",7.10031105198054,6.54574958951905,7.0845197610583,5.87918273883509,6.89510985514675,6.91652656742454,6.7666280616075,6.75566133754815,7.30665439104681,6.16468516818578,6.43343719120112,6.79648104973985,6.81697637151178,6.4402482714788,6.99444152854902,6.74671589526915,6.68288309753313,6.94814955769342,7.22683913784702,6.33722825516658,6.72726257991348
"ENSG00000024862",5.56141170723953,6.04424264018524,4.85240502812107,6.39365572631141,5.33982128644827,5.92320283740141,5.91679111327587,6.48708123941808,5.61262929589851,6.21204980355122,5.82899081095111,5.60726004707958,5.60515542754469,5.92875182170848,6.05371578154864,5.94654111372452,6.18155827759447,5.82674060442277,5.69613424504023,5.74315113781166,5.87304253824811
"ENSG00000135597",5.30515819326263,5.69018725395253,5.51119673675239,5.2610531699848,5.69404483589404,5.72592112344327,4.92847347327564,5.53761171749162,4.99490637849581,5.45755681439561,5.65810964522523,5.41776757059454,4.88266632884854,4.99483128996358,5.31787906867693,5.0111800332335,5.63068710501135,5.50587705848921,5.82107306092241,4.82076717915866,5.49869140071348
"ENSG00000146386",6.18396539532873,6.8508801593762,6.27608236282915,7.29591480392417,6.13573044219742,6.65800702081543,6.9253155999227,6.91506249427812,6.22043911431246,6.74313539786945,6.65997540918019,6.34985077147164,6.79906126599084,6.39808822524103,6.73732369262459,6.78438157513243,6.41074998385165,6.72479506492786,6.55267142573681,6.81195735697169,7.0451773658823
"ENSG00000112406",6.97398043159406,6.74052998414688,6.65234234230124,6.52708317578967,6.44530628249847,6.97229597902511,6.9029314959219,6.39608542476777,7.64117776803312,6.32851340019086,6.79622233284472,6.28171926165835,7.09130206179569,6.7311562966015,6.6511903758192,6.76607157334643,6.91567552514237,7.051538640767,6.88148960981553,7.17202049373155,6.85506475114058
"ENSG00000164442",6.2953453113194,5.13612973713559,4.88714759830021,3.87993154473774,5.28637183354605,5.08155704944618,4.75401851601269,4.76490161317953,6.07935169445473,5.48782250339867,5.57797731628862,4.96583950240248,4.6438400116689,5.25144864596306,5.24454014666987,5.5479465536485,4.28467177533095,5.65043373899224,5.776013944038,4.38655013567595,5.2080220023636
"ENSG00000009844",5.11195060459918,5.50022105812784,5.56993663285698,6.66303635298327,5.25079568452324,5.52691130779312,6.16667678720532,6.06778219935209,5.06076829020932,6.38733656752287,5.91947442318362,5.8629474618776,5.32150768279208,5.62662932379581,5.93472549720637,5.32971059832429,6.11719915667406,5.78756103599951,5.38072167452161,5.54627746454586,5.83773921363118
"ENSG00000010818",5.94321659119086,5.73632687603999,6.17547772101624,6.75833904260674,5.95408982760208,5.34875142648225,6.56769499010144,6.28109145339632,5.7438552385356,6.1097403247082,6.02837823071003,6.10355103652379,6.05178950803634,6.21131324381964,6.1191759757762,6.19848175990306,5.63012670303651,6.32291868231035,5.98899826181188,5.83092829993281,6.37070925372007
"ENSG00000146416",3.25705154000223,4.49129084699969,2.23315203373325,3.75448444463206,4.16837649184637,3.33918625364925,4.40206894661162,3.58108300548282,4.14997421120199,2.90421664808201,4.0960753647996,3.62799608793348,3.30564729806764,3.26776172301942,3.22647044439272,3.95091277255425,4.06448120356476,3.50164369767581,3.85692764969258,3.57624892135176,3.67532694859278
"ENSG00000189007",4.08991811125956,4.57831475091026,4.18153596661312,5.02479114141363,4.18016199006833,4.25900320197449,4.47835926675808,4.47798896165377,4.02728442921545,4.78762589216395,4.79536699376155,4.53018131456684,4.45566072755655,3.99507072918581,3.71060458038361,4.63183153771521,4.60061346073448,4.40598318475288,4.1557742467308,4.47261074127321,4.52703288228006
"ENSG00000034693",4.27482570181601,3.87061949381627,3.54714847761808,5.03929284456136,3.73832700997606,2.78273526374131,4.2434162399705,4.12531711860443,3.2331062042446,4.19198818760789,4.95089402267722,4.04285091115253,3.99252322114098,3.80852232347324,3.22820681413307,3.62658417045494,3.82998643347152,3.04019712408797,3.94397184755281,4.0833472516272,3.61794975886627
"ENSG00000001036",4.91617625874112,5.01173579187696,4.93973170922462,4.0061254341766,5.25904070246883,4.97513034301216,4.89139599577443,4.29132761603938,5.09114954920179,4.58605777145387,4.9193059635679,5.13836850224602,4.34294650368961,4.50143169211819,4.54048103580576,4.60184208767676,5.23849026432858,4.50799453445435,4.3146320917302,5.38275274015444,5.283210978817
"ENSG00000112419",5.99685215403176,5.36529312827776,6.34180818786857,6.22789024484786,5.94462940977891,6.39874879977769,6.49617230492414,6.32027353153533,6.63645701681149,5.87082397840674,6.4124161978071,5.62142080699577,6.61625767712011,6.20749876946811,6.05590096070428,6.02725749767875,6.44498732455458,6.37411219848765,6.14820258468842,6.40486598930126,6.15158466550575
"ENSG00000135521",5.54329613833835,4.92765445558678,5.37088272078719,5.63176831028696,5.24423845773065,5.30316781585591,5.59974224242155,5.32877576111257,5.75200234090256,5.4216945914638,5.22904779121125,5.35274948318534,5.59425173708545,5.58841437869009,5.58553317410235,5.34249604053961,5.10806142579588,5.60443482238626,5.08320501666111,5.97257958071597,5.81972454044461
"ENSG00000118495",4.12064362211573,3.82194387923511,3.17276187754987,2.94178677030119,3.55462146101008,4.09536693732384,3.55212163557076,3.29258863134018,3.82537043292634,3.93495742736592,3.9505460998558,2.98737928164315,3.35628132054289,3.64434526883537,4.65740190558157,3.05646691383539,3.99074984539241,3.02711944335088,3.43474624576169,3.68689795200766,4.3135556514099
"ENSG00000169976",7.32447213161703,7.49905920273111,7.56792396993989,7.06611000837047,7.42402740879718,7.59586472928609,6.95499810310499,7.48480675446522,7.89699988882942,6.83041743848742,7.46007147142172,7.37157534398319,7.51544922313836,7.60934944400397,7.42749824422575,7.61032822023767,7.27013977371562,7.39193507618094,7.00829843913312,7.14827327587481,7.83943599764703
"ENSG00000135604",7.03306286084722,7.31248038868765,7.12096071216273,4.96815491715522,7.18386751533192,6.57181817695473,6.08851321168375,5.31625641337479,7.2660501837841,5.81160685768941,6.24713353864899,6.84144781111622,5.86366011620575,6.95316335611663,6.97342606936573,6.3996471009192,6.70243211536313,6.58212618359612,6.14973972454318,6.67812498881362,5.66571328329544
"ENSG00000152818",8.56608638908241,8.34834245632095,8.8438033853372,8.75543351227054,8.29141090754676,8.62978782086925,8.35219957942937,8.46482532978415,9.04949765668082,8.38203737550061,8.08240122393944,8.45448730524923,8.76200180460403,8.88145377693029,8.53834557735038,8.76707965992082,8.70580159305154,8.79522181523674,8.4457761484795,8.84029020942554,8.64249558913334
"ENSG00000118496",3.56175543379276,3.25604668179413,4.11984807049038,4.31110543642613,3.44432043443061,3.76811278834227,4.19430682130921,3.84904078202983,3.79717373789373,3.91393311163403,3.71768540186148,3.33109431689935,5.00268033555542,3.73063250743311,4.23436125584348,4.47498321714666,3.66469448652938,3.53287825327586,3.61903735978052,3.64987791445181,3.97127934496568
"ENSG00000235652",3.35335410649894,4.02179871683879,2.81444899832612,3.89556089365382,3.02213712776557,3.42103397165003,3.61462960478288,2.92505686835781,2.90009578677178,3.54310937735807,3.39702401579985,1.7004516003281,3.84411725899719,3.89499613600628,3.72688139921651,3.5816801385612,3.01343935617455,3.92393053371542,3.39850372562317,3.78789228165073,3.81167370932657
"ENSG00000146414",5.40940763892769,5.74696341905581,6.10028010126958,6.38174522448095,6.06803256140107,5.92381890512961,6.56842687200496,6.15007778834083,6.00677654540626,6.12381749215513,5.67139896366632,6.17228810215353,6.0608913311833,6.66085141626151,6.16008622993921,6.26254838457519,5.88830398840741,6.25649062284923,5.64264469334708,6.19581453672745,6.24267734969761
"ENSG00000118508",6.23703768528312,6.70856707029897,6.30651623574768,4.07793921309323,6.71861043409012,5.88644110749493,5.69958308154656,4.82815468155233,6.9130097939008,4.7036059436557,5.69515281323731,6.55585888719367,5.30757669475964,5.67562149419588,6.04263614741575,5.85542187726328,5.77125835754691,6.05439761481418,5.61232567997663,5.55182920940564,5.79695608625452
"ENSG00000164506",5.76466134187465,5.47424361520971,5.39412768155738,5.56281861390463,5.37881527758417,5.58081455540337,5.52435471024911,4.95575765479009,6.4043665667055,5.20271177162269,5.16094177968985,5.20843592618331,5.51730716954582,5.42391232334049,5.7148734850121,5.28736590747757,6.19787185485359,5.5061300220947,5.6955221231621,5.71040724215836,5.84190541594136
